# # First row is parameter values (first value is 99.0)
# # Second row is sigma_8 (first value is 99.0)
# # First column is k (Mpc/h), second column is P(k,z =0)
# # parmeter being varied is omch2
# # model type = fiducial
3.180625692794118915e-04 1.223614334026178949e+04 2.981865322105421455e+03 1.434756647094711298e+03 8.688226671710742721e+02 5.918748969952764583e+02 4.333246055325054158e+02 3.331021382269726701e+02 2.652553100700392292e+02 2.169535535316813082e+02 1.812126082084980396e+02
3.331294787934673180e-04 1.275989074721419274e+04 3.115660081443929357e+03 1.499585737477637849e+03 9.081734315233866255e+02 6.187115155179710655e+02 4.529839673584392017e+02 3.482200909126769375e+02 2.772968952349534675e+02 2.268040460657165625e+02 1.894413078309285652e+02
3.489101213406771624e-04 1.330339989047727613e+04 3.255302781832171149e+03 1.567310050012336205e+03 9.492945513805533437e+02 6.467596618150819268e+02 4.735325294511231959e+02 3.640225774757660133e+02 2.898841165460696061e+02 2.371011375317744694e+02 1.980432240695440953e+02
3.654383070957255785e-04 1.386711521467747298e+04 3.401028918118423917e+03 1.638054435988843352e+03 9.922640314599664180e+02 6.760732417068711584e+02 4.950101204236656258e+02 3.805403631416669441e+02 3.030415678231254901e+02 2.478649941143433466e+02 2.070352290080125499e+02
3.827494478516312048e-04 1.445145951142981176e+04 3.553081322624757831e+03 1.711948440269713274e+03 1.037163100112620668e+03 7.067084550865072288e+02 5.174582911521973756e+02 3.978055843507166855e+02 3.167949473157938201e+02 2.591166647438149653e+02 2.164349277846826851e+02
4.008806328898464845e-04 1.505683252973208982e+04 3.711709712740893337e+03 1.789126333565723371e+03 1.084076339151384218e+03 7.387239495438105905e+02 5.409203381290843708e+02 4.158518022317211944e+02 3.311710640139659745e+02 2.708781233737137200e+02 2.262607100907096935e+02
4.198707084443908553e-04 1.568360138601909603e+04 3.877170555351852727e+03 1.869727473838749347e+03 1.133091735445725590e+03 7.721809277101554017e+02 5.654414375361226348e+02 4.347140100885246170e+02 3.461978865519915303e+02 2.831723316022772110e+02 2.365318068791532937e+02
4.397603609302718668e-04 1.633209771421750520e+04 4.049727323512120165e+03 1.953896354620413604e+03 1.184300855817518595e+03 8.071431255991958551e+02 5.910688153045231275e+02 4.544287026277951327e+02 3.619046322450529374e+02 2.960232836717707414e+02 2.472683154403703725e+02
4.605922041145105693e-04 1.700261385958199389e+04 4.229650002753213812e+03 2.041782800166457719e+03 1.237798843029732325e+03 8.436768226627135618e+02 6.178517743961682527e+02 4.750339799395748628e+02 3.783218262780789587e+02 3.094560267868876622e+02 2.584912001625503990e+02
4.824108704165368721e-04 1.769539680289651369e+04 4.417215229092978916e+03 2.133541837380961169e+03 1.293684651456670736e+03 8.818510619325691096e+02 6.458415623319840506e+02 4.965696168350087305e+02 3.954813175305026789e+02 3.234966952184639695e+02 2.702223393736035746e+02
5.052631065335679277e-04 1.841064176700891039e+04 4.612704981751824562e+03 2.229334005244856598e+03 1.352061059633929972e+03 9.217377311846776138e+02 6.750915109204419196e+02 5.190770766044292941e+02 4.134163067925164228e+02 3.381725704546020665e+02 2.824845890832557984e+02
5.291978735958440157e-04 1.914847932680435770e+04 4.816407681528075955e+03 2.329325034953240447e+03 1.413034878501821595e+03 9.634116946165271429e+02 7.056572904496308638e+02 5.425995451913688612e+02 4.321614390862449113e+02 3.535121211493297437e+02 2.953018262045186475e+02
5.542664520663104742e-04 1.990897574768618506e+04 5.028617464208955425e+03 2.433686327027062816e+03 1.476716877849308048e+03 1.006950833351061988e+03 7.375970033206699554e+02 5.671820816608153564e+02 4.517528572657239465e+02 3.695450658735422280e+02 3.086989760261923834e+02
5.805225516094897299e-04 2.069211392098556826e+04 5.249634232191149749e+03 2.542594833531547010e+03 1.543222012781721787e+03 1.052436200129875033e+03 7.709711045155848979e+02 5.928717206488823876e+02 4.722282761010617946e+02 3.863024224839828662e+02 3.227020500745819049e+02
6.080224261649421489e-04 2.149779677365440875e+04 5.479760880597867072e+03 2.656233300254935784e+03 1.612669491430020798e+03 1.099952016018933818e+03 8.058424375367136463e+02 6.197174965249969318e+02 4.936270427929875950e+02 4.038165624325286558e+02 3.373381937574943663e+02
6.368249944718586218e-04 2.232581975223039990e+04 5.719304258095897239e+03 2.774789567507423271e+03 1.685182921932763065e+03 1.149585849312719120e+03 8.422764583434691303e+02 6.477704296401618649e+02 5.159901984327240143e+02 4.221212400436583607e+02 3.526357164800901387e+02
6.669919663030119154e-04 2.317587932203891978e+04 5.968573804433714031e+03 2.898456942714196430e+03 1.760890343827936931e+03 1.201428614743377921e+03 8.803413376321421993e+02 6.770836747536451412e+02 5.393604775148679664e+02 4.412516671445593488e+02 3.686241661393848972e+02
6.985879746785244931e-04 2.404754951552651255e+04 6.227881518304277051e+03 3.027434392009358817e+03 1.839924281201957228e+03 1.255574733898678687e+03 9.201080325284002583e+02 7.077125717296920584e+02 5.637824163320469779e+02 4.612445544895896319e+02 3.853343887070616347e+02
7.316807143427194859e-04 2.494028520990319521e+04 6.497539999295441703e+03 3.161926599159310172e+03 1.922421854309781793e+03 1.312122151152703282e+03 9.616503046884062087e+02 7.397147629742578374e+02 5.893024264920608175e+02 4.821381851600007735e+02 4.027985728550426643e+02
7.663410868007456550e-04 2.585339940885971009e+04 6.777861509322217898e+03 3.302143412968090161e+03 2.008524677878892362e+03 1.371172447285581484e+03 1.005044847804001620e+03 7.731502546359258758e+02 6.159688789960840722e+02 5.039724596105354522e+02 4.210502646144744858e+02
8.026433522257172539e-04 2.678606142547540367e+04 7.069156255215679266e+03 3.448299556760698124e+03 2.098379134080765652e+03 1.432831039863188835e+03 1.050371180784947001e+03 8.080815189592271963e+02 6.438321762781971529e+02 5.267889681126044934e+02 4.401244448644515614e+02
8.406652885618322952e-04 2.773730219929350642e+04 7.371729670119394541e+03 3.600614701042559773e+03 2.192136156292771375e+03 1.497207273679345008e+03 1.097711922708852171e+03 8.445734864957566970e+02 6.729448306675678850e+02 5.506310537670494796e+02 4.600575700915304651e+02
8.804883581643459635e-04 2.870600723123417265e+04 7.685882724727540335e+03 3.759312774101526884e+03 2.289951532455250799e+03 1.564414353286078267e+03 1.147152981425687358e+03 8.826936559855735140e+02 7.033614463962024956e+02 5.755438798060816907e+02 4.808876426845791343e+02
9.221978823334323712e-04 2.969090422555952682e+04 8.011907725341287005e+03 3.924622093079218303e+03 2.391985492133014759e+03 1.634569166487116490e+03 1.198783630167095453e+03 9.225122269313828838e+02 7.351387631741600899e+02 6.015744698159204518e+02 5.026542677527534124e+02
9.658832241158701306e-04 3.069054738377237663e+04 8.350088717877224553e+03 4.096773931035253554e+03 2.498403071420657398e+03 1.707792726109899604e+03 1.252696300862246289e+03 9.641021880601474550e+02 7.683358699600810269e+02 6.287717525663304059e+02 5.253987169336178340e+02
1.011637979766206877e-03 3.170331422797313280e+04 8.700694252013618097e+03 4.276003286491942163e+03 2.609373499716271908e+03 1.784210205750658361e+03 1.308986756896048746e+03 1.007539294660850601e+03 8.030143138243578278e+02 6.571866792533915032e+02 5.491639882291092363e+02
1.059560179277615295e-03 3.272737385263535543e+04 9.063980116326405550e+03 4.462547274290016503e+03 2.725070573581024746e+03 1.863950970793276156e+03 1.367754172406192993e+03 1.052902056957399964e+03 8.392380682431521564e+02 6.868722829426649241e+02 5.739948608789413811e+02
1.109752496412071696e-03 3.376075210173927189e+04 9.440183537948441881e+03 4.656645644086659559e+03 2.845672149577217169e+03 1.947147972382512989e+03 1.429101219830943137e+03 1.100272023033209052e+03 8.770734492740257338e+02 7.178837502430702671e+02 5.999379460964206601e+02
1.162322468679852228e-03 3.480145308450215816e+04 9.829524166228578906e+03 4.858538192102239918e+03 2.971360276068707208e+03 2.033938274716656906e+03 1.493134156990209476e+03 1.149733884958936869e+03 9.165893622105913892e+02 7.502784231554110193e+02 6.270416953269317446e+02
1.217382727739660777e-03 3.584734930921416526e+04 1.023219924157135392e+04 5.068465527093332639e+03 3.102320449990675570e+03 2.124462972115952198e+03 1.559962840136867953e+03 1.201375440149160340e+03 9.578573607481555428e+02 7.841159284013841670e+02 6.553565462281404734e+02
1.275051240713012809e-03 3.689604182491971005e+04 1.064838242901610101e+04 5.286666465132576377e+03 3.238741371888875165e+03 2.218867341909543029e+03 1.629700721885269786e+03 1.255287297786448335e+03 1.000951764557810520e+03 8.194581649463225403e+02 6.849349939092038539e+02
1.335451562929898311e-03 3.794491582964497502e+04 1.107821318824560876e+04 5.513378353638903718e+03 3.380815089965459265e+03 2.317300087104843442e+03 1.702464621096405153e+03 1.311563292215354295e+03 1.045949637969201831e+03 8.563694560888919796e+02 7.158316535491068180e+02
1.398713102647237494e-03 3.899114957628695993e+04 1.152179420785556977e+04 5.748835380795284436e+03 3.528736396008363954e+03 2.419913524988460722e+03 1.778375062571339186e+03 1.370300609937685067e+03 1.092930918711789673e+03 8.949165955434436910e+02 7.481032058614014204e+02
1.464971398307285183e-03 4.003173242138312344e+04 1.197919323218843783e+04 5.993267929981591806e+03 3.682702606193457086e+03 2.526863591640300911e+03 1.857556054320670683e+03 1.431599831269493961e+03 1.141978238103818285e+03 9.351689421900811112e+02 7.818085443126976770e+02
1.534368408930011527e-03 4.106355368560341594e+04 1.245043884974803586e+04 6.246900539835811287e+03 3.842912020806305009e+03 2.638309737038731782e+03 1.940135271810123186e+03 1.495564403208197064e+03 1.193177103558530234e+03 9.771982642432712964e+02 8.170088017372012246e+02
1.607052818261638658e-03 4.208341693414270412e+04 1.293551590292679430e+04 6.509950102916101059e+03 4.009564569795691568e+03 2.754414462196426030e+03 2.026243416588966511e+03 1.562300946976666864e+03 1.246615940632058027e+03 1.021078883079503498e+03 8.537674519420734214e+02
1.683180353330956123e-03 4.308800300352666090e+04 1.343435642583342087e+04 6.782624566695281828e+03 4.182859864413872856e+03 2.875342694371787275e+03 2.116014663101648239e+03 1.631919332684957681e+03 1.302386179159517724e+03 1.066887798107549543e+03 8.921502682781754174e+02
1.762914118095946624e-03 4.407388208081107587e+04 1.394684305347387817e+04 7.065119472679780301e+03 4.362997927890133724e+03 3.001262186114976430e+03 2.209586191682733897e+03 1.704532760305990678e+03 1.360582153663211102e+03 1.114704758051866293e+03 9.322253976060303557e+02
1.846424942895543049e-03 4.503754107451104210e+04 1.447280307523919146e+04 7.357618674225410359e+03 4.550177027220053787e+03 3.132342713035390716e+03 2.307098451943449618e+03 1.780257474977970787e+03 1.421301085471782017e+03 1.164612191018233034e+03 9.740634325028531748e+02
1.933891750455229942e-03 4.597542655569084309e+04 1.501200650560210852e+04 7.660290371932926064e+03 4.744594086193233125e+03 3.268756195860871685e+03 2.408694732011274482e+03 1.859212701364211625e+03 1.484643147960906617e+03 1.216695176807584858e+03 1.017737428164742937e+03
2.025501939230665762e-03 4.688393517949143279e+04 1.556415423554563131e+04 7.973287167362232140e+03 4.946441749834310940e+03 3.410675089040073544e+03 2.514521202434359111e+03 1.941520715801832011e+03 1.550711313494459318e+03 1.271041500666610773e+03 1.063322948574574184e+03
2.121451784910629440e-03 4.775945490679648356e+04 1.612888024771457822e+04 8.296740276850758164e+03 5.155908635688561844e+03 3.558273053532087033e+03 2.624725989820312861e+03 2.027306611153465838e+03 1.619611539336680607e+03 1.327741476830856755e+03 1.110897952742737971e+03
2.221946860939522182e-03 4.859834792947599635e+04 1.670574519562110800e+04 8.630760850965434656e+03 5.373178099916980500e+03 3.711723261612142778e+03 2.739458922055178391e+03 2.116698351081045530e+03 1.691452508256382998e+03 1.386888326666151670e+03 1.160543056230008460e+03
2.327202478960407363e-03 4.939691738508693379e+04 1.729423499015361449e+04 8.975435306548541121e+03 5.598427363119015354e+03 3.871198913983023886e+03 2.858872012625288335e+03 2.209826230473978285e+03 1.766345875758404873e+03 1.448578223395754549e+03 1.212341518649166346e+03
2.437444150122219325e-03 5.015147219231541385e+04 1.789374822210015918e+04 9.330824778039906960e+03 5.831824126891461674e+03 4.036871684601238030e+03 2.983119094739255161e+03 2.306822854851177908e+03 1.844405960324705347e+03 1.512909975351746880e+03 1.266379174549235586e+03
2.552908068239516035e-03 5.085849169199964672e+04 1.850359468382556588e+04 9.696956277296527333e+03 6.073524020847468819e+03 4.208911653964096331e+03 3.112354417881009340e+03 2.407821629787182246e+03 1.925749668498854817e+03 1.579983723225425138e+03 1.322743519042596063e+03
2.673841615839946031e-03 5.151456332361321256e+04 1.912299845815773369e+04 1.007382395554280993e+04 6.323676045125633209e+03 4.387483873745121855e+03 3.246730374428538653e+03 2.512958713946450189e+03 2.010494760676232772e+03 1.649902458720726145e+03 1.381524620980730788e+03
2.800503894183629678e-03 5.211566063994907745e+04 1.975109465772012481e+04 1.046139440317052504e+04 6.582424315112939439e+03 4.572748295310319008e+03 3.386401326547696954e+03 2.622376417078330178e+03 2.098761334309172980e+03 1.722775139550053609e+03 1.442817590210768913e+03
2.933166278390042427e-03 5.265725467750046664e+04 2.038690853265688202e+04 1.085960250269376411e+04 6.849888376150395743e+03 4.764865561621651068e+03 3.531527339128649601e+03 2.736218269713352583e+03 2.190675761110279382e+03 1.798713730004885747e+03 1.506721197048838803e+03
3.072112998861756435e-03 5.313672789307303901e+04 2.102933467236439537e+04 1.126830961503733852e+04 7.126130460414600748e+03 4.963997147901027347e+03 3.682264071290517222e+03 2.854607799750806862e+03 2.286368057789287377e+03 1.877818485995208675e+03 1.573326692963823916e+03
3.217641750250735053e-03 5.355413135486145620e+04 2.167719585831217773e+04 1.168729437595903983e+04 7.411216348318317614e+03 5.170278885245274978e+03 3.838735508036900683e+03 2.977662257770294673e+03 2.385953314746289379e+03 1.960185049605666791e+03 1.642719130870261552e+03
3.370064329271926437e-03 5.390675661059668346e+04 2.232930172335619500e+04 1.211637890095764851e+04 7.705346526243033622e+03 5.383802055740537071e+03 4.001065090812421658e+03 3.105572186919686828e+03 2.489535734222567953e+03 2.045959117628287459e+03 1.715017451022037449e+03
3.529707302730648259e-03 5.418537165948552865e+04 2.298429430513647458e+04 1.255549365854651478e+04 8.008685292868311990e+03 5.604699167866456264e+03 4.169482075215195437e+03 3.238579167143105678e+03 2.597275439304889005e+03 2.135329834162756924e+03 1.790387163973721954e+03
3.696912707195024878e-03 5.438230821625045792e+04 2.364030231592030395e+04 1.300424189127939644e+04 8.320771396700249170e+03 5.833242897466611794e+03 4.344244652635770763e+03 3.376671104244644539e+03 2.709397853324495827e+03 2.228325614182409026e+03 1.868902250125765704e+03
3.872038781812552587e-03 5.449771375173921842e+04 2.429540030893453149e+04 1.346143756266879427e+04 8.640936175306649602e+03 6.069576181938125046e+03 4.525204652920475382e+03 3.519549978714339886e+03 2.825951836720265419e+03 2.324761328863103699e+03 1.950429586348616567e+03
4.055460735840826954e-03 5.453259077104442986e+04 2.494896343421153870e+04 1.392650235553049424e+04 8.970596801305593544e+03 6.313192665083804059e+03 4.711938334047472381e+03 3.667719122066093860e+03 2.946675013270405543e+03 2.424958279996537840e+03 2.035072085255530055e+03
4.247571552536896777e-03 5.448251080307257507e+04 2.560058462168666665e+04 1.440176498907285895e+04 9.312592924323524130e+03 6.563740968828275072e+03 4.905373486937650341e+03 3.823038410693479818e+03 3.071818264447805632e+03 2.530231639375836949e+03 2.123831591767977898e+03
4.448782831127581772e-03 5.434197030672748951e+04 2.624466632661519907e+04 1.488820884251857206e+04 9.662678036820752823e+03 6.823307559811386454e+03 5.107920466295249753e+03 3.985017283319264152e+03 3.203002799837453040e+03 2.640464482570045675e+03 2.217277434983127932e+03
4.659525668664678613e-03 5.410998327967867954e+04 2.687201057214895627e+04 1.537501857006051614e+04 1.000830986568085791e+04 7.094259086769599890e+03 5.317658340458313432e+03 4.147108539351893342e+03 3.340546277576964258e+03 2.751210022509393639e+03 2.312353284954548599e+03
4.880251583654427253e-03 5.378796398786539794e+04 2.748168409106733452e+04 1.584913524041522760e+04 1.034747455010191698e+04 7.369898410935047650e+03 5.525411968327210161e+03 4.305104482266664490e+03 3.478997375208018639e+03 2.859227688553603457e+03 2.405264964442205383e+03
5.111433483440164932e-03 5.337474633205982536e+04 2.808197536258005857e+04 1.631992449071020201e+04 1.069776182110521586e+04 7.638177869789379656e+03 5.727782312045532308e+03 4.467751240831419636e+03 3.613261581579934500e+03 2.970412263204839746e+03 2.499141245746417098e+03
5.353566677410721841e-03 5.286725380884389597e+04 2.867503382938213326e+04 1.680781739682367697e+04 1.107131315886544871e+04 7.902873930930072675e+03 5.937622066644325059e+03 4.645032360391866860e+03 3.749974947363489264e+03 3.092048438908241678e+03 2.600811956233095771e+03
5.607169938205453820e-03 5.226255876468810311e+04 2.925178473386646147e+04 1.731326602568402450e+04 1.145880809725643121e+04 8.182752918634810158e+03 6.166201597454541115e+03 4.834118590525151376e+03 3.899176508967528207e+03 3.222539559264801937e+03 2.711241109651194620e+03
5.872786613189478859e-03 5.155794987368209695e+04 2.980436738695383974e+04 1.782128282071000285e+04 1.184947422770506637e+04 8.484540177429553296e+03 6.407827861886616120e+03 5.028112299807864474e+03 4.059982034254461269e+03 3.357024372963664064e+03 2.826311971921052191e+03
6.150985788580495481e-03 5.075173433963947173e+04 3.033124169978345526e+04 1.832479092142560694e+04 1.224359787350596889e+04 8.797042050436559293e+03 6.653945848191634468e+03 5.226082714443648911e+03 4.225857888447479127e+03 3.494726336332716528e+03 2.944051350761218600e+03
6.442363508721367545e-03 4.984348242914327420e+04 3.083128983446343045e+04 1.882610589862750203e+04 1.264388990579471647e+04 9.112262125030987590e+03 6.904368821783468775e+03 5.430126892137393952e+03 4.395022732806996828e+03 3.637194299041454997e+03 3.065632261129184826e+03
6.747544053110689742e-03 4.883323318847184419e+04 3.130105780413470711e+04 1.932588169707239649e+04 1.304974991795453570e+04 9.432314828729418878e+03 7.161622145559294950e+03 5.640812427867712358e+03 4.569414124380850808e+03 3.784952664015332175e+03 3.191938257389196679e+03
7.067181273927488835e-03 4.772049525108771195e+04 3.173654541948219412e+04 1.982132093559427085e+04 1.345924448141134599e+04 9.759559075058223243e+03 7.425967910406973715e+03 5.857511457800695098e+03 4.749874505022338781e+03 3.937638222807267084e+03 3.322785989440330923e+03
7.401959996915636469e-03 4.650524703011573729e+04 3.213410647356929621e+04 2.030973124710712727e+04 1.387129400063081994e+04 1.009306494615730480e+04 7.696477121522736525e+03 6.079910411353826021e+03 4.935896264457113830e+03 4.095100606923750547e+03 3.457952550594330205e+03
7.752597488629456302e-03 4.518646141459606588e+04 3.249023505218904029e+04 2.078952555655244578e+04 1.428532139109824857e+04 1.043140314391287211e+04 7.972684674186644770e+03 6.308085583633751412e+03 5.127151936562329865e+03 4.257485522622794633e+03 3.597537866206446779e+03
8.119844993184008319e-03 4.376415106672971888e+04 3.280115324830120517e+04 2.125904358250145015e+04 1.470034336555222944e+04 1.077408861546000298e+04 8.254487578503076293e+03 6.542026282017143785e+03 5.323739317595864122e+03 4.424884311798361523e+03 3.741682009708725218e+03
8.504489341802669994e-03 4.224003137705513655e+04 3.306297075542278617e+04 2.171597426722845557e+04 1.511497617385098602e+04 1.112083837589664108e+04 8.541655743914734558e+03 6.781555868497402116e+03 5.525719686236737289e+03 4.597266145661678820e+03 3.890413240853825300e+03
8.907354638610434638e-03 4.061753973123247124e+04 3.327182272782027576e+04 2.215780212340634534e+04 1.552786541157967622e+04 1.147095058422955299e+04 8.833803289717057851e+03 7.026456979615953060e+03 5.732991323414242288e+03 4.774586752681551843e+03 4.043719142386738440e+03
9.329304026284681098e-03 3.889928580955413781e+04 3.342392299440691568e+04 2.258192664641208830e+04 1.593775554280927463e+04 1.182350242588653418e+04 9.130480085568602590e+03 7.276486532890607123e+03 5.945412041838923869e+03 4.956818679842597703e+03 4.201602221193322293e+03
9.771241535346487581e-03 3.708839350366949657e+04 3.351541816513851518e+04 2.298566727101643846e+04 1.634323690380838343e+04 1.217763028083864447e+04 9.431168290043155139e+03 7.531363467988731827e+03 6.162827977465966796e+03 5.143912683632738663e+03 4.364064180827622295e+03
1.023411402105452346e-02 3.518925770929035207e+04 3.354233861884865473e+04 2.336618423477108445e+04 1.674262848366593244e+04 1.253248894229681355e+04 9.735307155279586368e+03 7.790760611258755489e+03 6.385057766491211623e+03 5.335765962117109666e+03 4.531067920308367320e+03
