# # First row is parameter values (first value is 99.0)
# # Second row is sigma_8 (first value is 99.0)
# # First column is k (Mpc/h), second column is P(k,z =0)
# # parmeter being varied is om
# # model type = fixomch2
2.643081486974104954e-04 2.764029793656674201e-22 2.802614211700263464e-22 2.825433857836781129e-22 2.841737248147741823e-22 2.854447896873050482e-22 2.864875444673317717e-22 2.873721523906118236e-22 2.881406421831833382e-22 2.888202038679626591e-22 2.894294504601141471e-22
2.768286630392065599e-04 2.758917410834463867e-22 2.797430462673366883e-22 2.820207901317337345e-22 2.836481136681067688e-22 2.849168275637288316e-22 2.859576536519457192e-22 2.868406253937484236e-22 2.876076937783366077e-22 2.882859985376327831e-22 2.888941182599438921e-22
2.899422853882876647e-04 2.753814483937142251e-22 2.792256301571152271e-22 2.814991610790062131e-22 2.831234746981516352e-22 2.843898419652600861e-22 2.854287429289987130e-22 2.863100815156250132e-22 2.870757311212833558e-22 2.877527812799208871e-22 2.883597762166636598e-22
3.036771118035457777e-04 2.748720995474917763e-22 2.787091710659678799e-22 2.809784968376619753e-22 2.825998061067589755e-22 2.838638310857062266e-22 2.849008104857000711e-22 2.857805189378534414e-22 2.865447523887725055e-22 2.872205502672758886e-22 2.878264224988674045e-22
3.180625692794118915e-04 2.743636927990346532e-22 2.781936672237805692e-22 2.804587956231743484e-22 2.820771060991050219e-22 2.833387931222154228e-22 2.843738545126119506e-22 2.852519358454087406e-22 2.860147557609253319e-22 2.866893036755270509e-22 2.872940552785361971e-22
3.331294787934673180e-04 2.738562264058274581e-22 2.776791168637132986e-22 2.799400556543171188e-22 2.815553728836854611e-22 2.828147262752702987e-22 2.838478732036431879e-22 2.847243304266230141e-22 2.854857394212293499e-22 2.861590396838776350e-22 2.867626727310325825e-22
3.489101213406771624e-04 2.733496986285778575e-22 2.771655182221940397e-22 2.794222751531588894e-22 2.810346046723097458e-22 2.822916287486821024e-22 2.833228647560433745e-22 2.841977008731793232e-22 2.849577015565316840e-22 2.856297564748986462e-22 2.862322730350937147e-22
3.654383070957255785e-04 2.728441077312104697e-22 2.766528695389128081e-22 2.789054523450565442e-22 2.805147996800948404e-22 2.817694987495841226e-22 2.827988273703963680e-22 2.836720453801052929e-22 2.844306403570331914e-22 2.851014522345225807e-22 2.857028543728255736e-22
3.827494478516312048e-04 2.723394519808607994e-22 2.761411690568152687e-22 2.783895854586496055e-22 2.799959561254588737e-22 2.812483344884259062e-22 2.822757592506142267e-22 2.831473621457671873e-22 2.839045540162821610e-22 2.845741251520374066e-22 2.851744149296964759e-22
4.008806328898464845e-04 2.718357296478699247e-22 2.756304150220971401e-22 2.778746727258536514e-22 2.794780722301154494e-22 2.807281341789669567e-22 2.817536586039311440e-22 2.826236493718635617e-22 2.833794407311681067e-22 2.840477734200800755e-22 2.846469528945308690e-22
4.198707084443908553e-04 2.713329390057775843e-22 2.751206056841979409e-22 2.773607123818547204e-22 2.789611462190670634e-22 2.802088960382705751e-22 2.812325236408973358e-22 2.821009052634190094e-22 2.828552987019155140e-22 2.835223952346304098e-22 2.841204664595031709e-22
4.397603609302718668e-04 2.708310783313171946e-22 2.746117392957950656e-22 2.768477026651030106e-22 2.784451763205994141e-22 2.796906182866977472e-22 2.807123525753725050e-22 2.815791280287782367e-22 2.823321261320779155e-22 2.829979887950052253e-22 2.835949538201316579e-22
4.605922041145105693e-04 2.703301459044094069e-22 2.741038141127976717e-22 2.763356418173069087e-22 2.779301607662751963e-22 2.791732991479011723e-22 2.801931436245202928e-22 2.810583158795998569e-22 2.818099212285315900e-22 2.824745523038515132e-22 2.830704131752720699e-22
4.824108704165368721e-04 2.698301400081563717e-22 2.735968283943409905e-22 2.758245280834268765e-22 2.774160977909278471e-22 2.786569368488192443e-22 2.796748950088017900e-22 2.805384670308501359e-22 2.812886822014690741e-22 2.819520839671411742e-22 2.825468427271116858e-22
5.052631065335679277e-04 6.979068370346416675e-04 2.730907804027800733e-22 2.753143597116697155e-22 2.769029856326559510e-22 2.781415296196695161e-22 2.791576049519696129e-22 2.800195797007970214e-22 2.807684072643937548e-22 2.814305819941637300e-22 2.820242406811631171e-22
5.291978735958440157e-04 7.296152077841062998e-04 2.725856684036838670e-22 2.748051349534822185e-22 2.763908225328167037e-22 2.776270756939432927e-22 2.786412716810616022e-22 2.795016521110038890e-22 2.802490946341130513e-22 2.809100445975215276e-22 2.815026052462578189e-22
5.542664520663104742e-04 7.627641179587310843e-04 2.720814906658295248e-22 2.742968520635453397e-22 2.758796067360201759e-22 2.771135733083989536e-22 2.781258934263950400e-22 2.789846824863235704e-22 2.797307425307328203e-22 2.803904699931223101e-22 2.809819346345403066e-22
5.805225516094897299e-04 7.974190637244349660e-04 2.715782454611961524e-22 2.737895092997682225e-22 2.753693364901232947e-22 2.766010207030563112e-22 2.776114684215602546e-22 2.784686690548922885e-22 2.792133491776509137e-22 2.798718564001739502e-22 2.804622270614620904e-22
6.080224261649421489e-04 8.336485630785602169e-04 2.710759310649590245e-22 2.732831049232821346e-22 2.748600100462236844e-22 2.760894161211905919e-22 2.770979949034150725e-22 2.779536100481235441e-22 2.786969128015511605e-22 2.793542020411781973e-22 2.799434807457752806e-22
6.368249944718586218e-04 8.715241290032454090e-04 2.705745457554838489e-22 2.727776371984346845e-22 2.743516256586538352e-22 2.755787578093259473e-22 2.765854711120780946e-22 2.774395037007019099e-22 2.781814316323974419e-22 2.788375051419243760e-22 2.794256939095265689e-22
6.669919663030119154e-04 9.111204206732403466e-04 2.700740878143204181e-22 2.722731043927837083e-22 2.738441815849749916e-22 2.750690440172301413e-22 2.760738952909232419e-22 2.769263482505771526e-22 2.776669039034275322e-22 2.783217639314832740e-22 2.789088647780512571e-22
6.985879746785244931e-04 9.525155892461868072e-04 2.439687490298039806e-04 2.717695047770912991e-22 2.733376760859712271e-22 2.745602729979079200e-22 2.755632656865734074e-22 2.764141419389581206e-22 2.771533278511468446e-22 2.778069766422014528e-22 2.783929915799670974e-22
7.316807143427194859e-04 9.957914768430355373e-04 2.550530978220983888e-04 2.712668366253183049e-22 2.728321074256434734e-22 2.740524430075955103e-22 2.750535805488945324e-22 2.759028830103069604e-22 2.766407017153227894e-22 2.772931415096948524e-22 2.778780725471681328e-22
7.663410868007456550e-04 1.041033590206508468e-03 2.666410331685163519e-04 2.707650982146175582e-22 2.723274738712036893e-22 2.735455523057541788e-22 2.745448381309897752e-22 2.753925697123326279e-22 2.761290237389784728e-22 2.767802567728427268e-22 2.773641059148187258e-22
8.026433522257172539e-04 1.088331184420783223e-03 2.787554359503651596e-04 2.702642878253288918e-22 2.718237736930687484e-22 2.730395991550647297e-22 2.740370366891932111e-22 2.748832002959851992e-22 2.756182921683865849e-22 2.762683206737818123e-22 2.768510899213475395e-22
8.406652885618322952e-04 1.137777575120244803e-03 2.914202456573782539e-04 1.311220700837478694e-04 2.713210051648545620e-22 2.725345818214212516e-22 2.735301744830641427e-22 2.743747730154498518e-22 2.751085052530637567e-22 2.757573314579004040e-22 2.763390228084414722e-22
8.804883581643459635e-04 1.189470400612022919e-03 3.046604798136919793e-04 1.370794186712923437e-04 2.708191665633701538e-22 2.720304985739251931e-22 2.730242497753808463e-22 2.738672861281408462e-22 2.745996612457641190e-22 2.752472873738317727e-22 2.758279028210394981e-22
9.221978823334323712e-04 1.243511743164642984e-03 3.185022622697797541e-04 1.433074258176706361e-04 2.703182561686120183e-22 2.715273476848796732e-22 2.725192608321350236e-22 2.733607378946955543e-22 2.740917584024736597e-22 2.747381866734487573e-22 2.753177282073269304e-22
9.658832241158701306e-04 1.300008274181601751e-03 3.329729015949885640e-04 1.498183842714417011e-04 8.495479586757762448e-05 2.710251274297831807e-22 2.720152059225255011e-22 2.728551265789684411e-22 2.735847949824041111e-22 2.742300276118575587e-22 2.748084972187293091e-22
1.011637979766206877e-03 1.359071500695332958e-03 3.481009606969180182e-04 1.566251496652292918e-04 8.881458730454940139e-05 2.705238360873238376e-22 2.715120833189523056e-22 2.723504504480252340e-22 2.730787692479869317e-22 2.737228084473917211e-22 2.743002081099060532e-22
1.059560179277615295e-03 1.420818055345380963e-03 3.639163061770010602e-04 1.637411632906877914e-04 9.284974208361454701e-05 2.700234719393739453e-22 2.710098912970109745e-22 2.718467077721368102e-22 2.725736794648674285e-22 2.732165274416062072e-22 2.737928591387451003e-22
1.109752496412071696e-03 1.485369895506084489e-03 3.804501791943567862e-04 1.711804785147739451e-04 9.706822741671845888e-05 6.249338801606726045e-05 2.705086281354865848e-22 2.713438968247735546e-22 2.720695239018988328e-22 2.727111828592713332e-22 2.732864485663564652e-22
1.162322468679852228e-03 1.552854413306533525e-03 3.977352447540467547e-04 1.789577871893931660e-04 1.014783740998933495e-04 6.533267408210987736e-05 2.700082921163475933e-22 2.708420158825990591e-22 2.715663008311362811e-22 2.722067729683670319e-22 2.727809746570665032e-22
1.217382727739660777e-03 1.623404703120137800e-03 4.158056275552215412e-04 1.870884394441489249e-04 1.060888914919910460e-04 6.830096811630427924e-05 4.765323080339215823e-05 2.703410632254645738e-22 2.710640085278308911e-22 2.717032960400767874e-22 2.722764356784117978e-22
1.275051240713012809e-03 1.697160047256869933e-03 4.346969901246807442e-04 1.955884770244040117e-04 1.109088782164260298e-04 7.140412849795259016e-05 4.981828816208927940e-05 2.698410371364029892e-22 2.705626452704240724e-22 2.712007503487817576e-22 2.717728299011334241e-22
1.335451562929898311e-03 1.774266237915413319e-03 4.544466247887660312e-04 2.044746837167897352e-04 1.159478425383216011e-04 7.464826882017588450e-05 5.208171045358073626e-05 3.841121016182081629e-05 2.700622093405412254e-22 2.706991341720547086e-22 2.712701555991708360e-22
1.398713102647237494e-03 1.854875555464276541e-03 4.750935251706895962e-04 2.137646186960430147e-04 1.212157313734445516e-04 7.803978915961909770e-05 5.444796422300830411e-05 4.015636490020786859e-05 3.084479720911918537e-05 2.701984457906542783e-22 2.707684110496560835e-22
1.464971398307285183e-03 1.939146908319923281e-03 4.966784493086899349e-04 2.234766294605860712e-04 1.267229495469295399e-04 8.158539725456688725e-05 5.692171726381523581e-05 4.198080852757652255e-05 3.224618722502997674e-05 2.555028816485292557e-05 2.702675945329077933e-22
1.534368408930011527e-03 2.027246463134961280e-03 5.192439988483714885e-04 2.336298829773961780e-04 1.324803765004455719e-04 8.529210066810905780e-05 5.950785534000445636e-05 4.388814225881566621e-05 3.371124583646880636e-05 2.671112695004765119e-05 2.168974876246152676e-05
1.607052818261638658e-03 2.119348186461856437e-03 5.428347143312185936e-04 2.442444191137953875e-04 1.384993879512645546e-04 8.916720761192859336e-05 6.221149575121808991e-05 4.588213048130131312e-05 3.524286506250577167e-05 2.792470834195087933e-05 2.267519162268919817e-05
1.683180353330956123e-03 2.215633965533798152e-03 5.674971666038929313e-04 2.553411949734742353e-04 1.447918699985804099e-04 9.321836004934339515e-05 6.503798168945144366e-05 4.796671090466608886e-05 3.684406893963668866e-05 2.919342846823793687e-05 2.370540533813672696e-05
1.762914118095946624e-03 2.316293792503613599e-03 5.932800474872212525e-04 2.669421184367895029e-04 1.513702365815994537e-04 9.745356590590226133e-05 6.799288117292681655e-05 5.014600155915803948e-05 3.851801964795979267e-05 3.051978780426234709e-05 2.478242308253945895e-05
1.846424942895543049e-03 2.421526253062392022e-03 6.202342715537043256e-04 2.790700867769310418e-04 1.582474654417878720e-04 1.018811990407484107e-04 7.108201749692008586e-05 5.242430497031793182e-05 4.026802446097413438e-05 3.190640154339991239e-05 2.590837198021222367e-05
1.933891750455229942e-03 2.531539084055617686e-03 6.484130575357554844e-04 2.917490370782450438e-04 1.654371282149479582e-04 1.065099968918142349e-04 7.431149710340454221e-05 5.480611665272724231e-05 4.209753926146610247e-05 3.335601355855222726e-05 2.708547633913054636e-05
2.025501939230665762e-03 2.646549507945344416e-03 6.778720054359301797e-04 3.050039986535750709e-04 1.729534172403423696e-04 1.113490880009790563e-04 7.768770584609469758e-05 5.729613812045706276e-05 4.401017116809052544e-05 3.487149368678926271e-05 2.831606173574310246e-05
2.121451784910629440e-03 2.766784384561018443e-03 7.086692357070539057e-04 3.188611397952917522e-04 1.808111839569011314e-04 1.164080211973036110e-04 8.121730694973047662e-05 5.989928707199648799e-05 4.600969226008896684e-05 3.645582909416387026e-05 2.960255921967610562e-05
2.221946860939522182e-03 2.892480698170787901e-03 7.408655322842545984e-04 3.333478219534303458e-04 1.890259548708860828e-04 1.216967822702810992e-04 8.490726289224024973e-05 6.262070388944459491e-05 4.810005725146808956e-05 3.811213772369484513e-05 3.094750662041643573e-05
2.327202478960407363e-03 3.023886338868320926e-03 7.745244475030449958e-04 3.484926493462337351e-04 1.976139386083048148e-04 1.272258157062081617e-04 8.876485947423821835e-05 6.546576061968542462e-05 5.028540209203058729e-05 3.984369055115070360e-05 3.235355485207659025e-05
2.437444150122219325e-03 3.161260633794452622e-03 8.097124232993357712e-04 3.643255026339077269e-04 2.065920727040429711e-04 1.330060443952772969e-04 9.279771657739933237e-05 6.844007333090879790e-05 5.257003550394550684e-05 4.165391424046472826e-05 3.382347958668741137e-05
2.552908068239516035e-03 3.304874661474152542e-03 8.464989175407971371e-04 3.808776071497747980e-04 2.159780820039985873e-04 1.390488824030332792e-04 9.701379518954295707e-05 7.154951390170562957e-05 5.495845615906643682e-05 4.354638527519659930e-05 3.536018662450590190e-05
2.673841615839946031e-03 3.455011747302936566e-03 8.849565019517739847e-04 3.981816472069615821e-04 2.257905057115870185e-04 1.453662563745845295e-04 1.014214143374084215e-04 7.480022079878823136e-05 5.745538129763730155e-05 4.552483708875091565e-05 3.696671263352354009e-05
2.800503894183629678e-03 3.611968021575885732e-03 9.251610157356242575e-04 4.162718271206175069e-04 2.360487115785086685e-04 1.519706335553555544e-04 1.060292734475040715e-04 7.819861028277075613e-05 6.006575131319532749e-05 4.759317311984285950e-05 3.864623042118170334e-05
2.933166278390042427e-03 3.776052924003959945e-03 9.671917889077327095e-04 4.351838469611821344e-04 2.467729364751146599e-04 1.588750463285626218e-04 1.108464698935162301e-04 8.175139113984598665e-05 6.279472012820950058e-05 4.975547502608509097e-05 4.040205350663615089e-05
3.072112998861756435e-03 3.947589823031245199e-03 1.011131802616056265e-03 4.549549523949664750e-04 2.579843538783390148e-04 1.660931241967549281e-04 1.158825173994043395e-04 8.546558575298399520e-05 6.564766557962059621e-05 5.201601363501908294e-05 4.223763977163671871e-05
3.217641750250735053e-03 4.126916432262546508e-03 1.057067780533235777e-03 4.756241366366096993e-04 2.697051189369219638e-04 1.736391283597356913e-04 1.211473660105155670e-04 8.934853526839208198e-05 6.863022054355937917e-05 5.437926076566026079e-05 4.415661075525405163e-05
3.370064329271926437e-03 4.314385878918006526e-03 1.105090342690360876e-03 4.972322793237366791e-04 2.819583407081949059e-04 1.815279508183439657e-04 1.266513966301823424e-04 9.340787190172208140e-05 7.174828868229264807e-05 5.684987901332358618e-05 4.616277314408497051e-05
3.529707302730648259e-03 4.510368905546218582e-03 1.155294209215311594e-03 5.198220641132655570e-04 2.947680894534328278e-04 1.897750952386719750e-04 1.324054165220464173e-04 9.765155685265191135e-05 7.500801815462126347e-05 5.943270634170246328e-05 4.826009796998369700e-05
3.696912707195024878e-03 4.715253432188483765e-03 1.207778380510426399e-03 5.434379329891075427e-04 3.081596714387546546e-04 1.983968089240922502e-04 1.384207921038111105e-04 1.020880714530193257e-04 7.841578859424624655e-05 6.213283137590169618e-05 5.045268394841443500e-05
3.872038781812552587e-03 4.929439506584406237e-03 1.262646312819223514e-03 5.681264103825874653e-04 3.221599101344232606e-04 2.074103674953503345e-04 1.447096394922639116e-04 1.067264083049466507e-04 8.197833301792796501e-05 6.495573143238107014e-05 5.274482583367395556e-05
4.055460735840826954e-03 5.153341862807712948e-03 1.320006063997876096e-03 5.939365294259182394e-04 3.367964993224889471e-04 2.168337954383948822e-04 1.512844627845675140e-04 1.115754251641221448e-04 8.570288706029171720e-05 6.790707869960894874e-05 5.514117183674956802e-05
4.247571552536896777e-03 5.387410595353856954e-03 1.379970672105913137e-03 6.209194280250404825e-04 3.520969228844460946e-04 2.266847952448072345e-04 1.581573227898740912e-04 1.166437071260285500e-04 8.959686592094090896e-05 7.099217146228534278e-05 5.764659228926874061e-05
4.448782831127581772e-03 5.632134136196390549e-03 1.442658777630165647e-03 6.491271662223857845e-04 3.680905966270752263e-04 2.369815938386951907e-04 1.653410457111194342e-04 1.219419495521596562e-04 9.366722339971219106e-05 7.421652048714391290e-05 6.026562680524397939e-05
4.659525668664678613e-03 5.887972910056947333e-03 1.508194354503325377e-03 6.786141480970802990e-04 3.848140207452752678e-04 2.477474177089046136e-04 1.728530328193316097e-04 1.274845374111092944e-04 9.792147306319225642e-05 7.758828115144613519e-05 6.300280336919181310e-05
4.880251583654427253e-03 6.155321493971477494e-03 1.576705544870185072e-03 7.094425186551992077e-04 4.023062262758881160e-04 2.590093868228956955e-04 1.807127763203935766e-04 1.332841787021439637e-04 1.023705856451682629e-04 8.111720932508431419e-05 6.586481110214076568e-05
5.111433483440164932e-03 6.434654291230421444e-03 1.648325703333666662e-03 7.416797792852318017e-04 4.205964122190654375e-04 2.707882954797940578e-04 1.889328650804269160e-04 1.393467564493707162e-04 1.070268359828534189e-04 8.480902813394013129e-05 6.886024785335544888e-05
5.353566677410721841e-03 6.726662021217009492e-03 1.723195567236436706e-03 7.753862632422142470e-04 4.397095542651463539e-04 2.830978616233738895e-04 1.975214270001774395e-04 1.456788926476794844e-04 1.118969352565643739e-04 8.866589851196051873e-05 7.199468935851939392e-05
5.607169938205453820e-03 7.032059248042247558e-03 1.801463129014552840e-03 8.106166555732277623e-04 4.596825366190570184e-04 2.959583547684953167e-04 2.064938426693285788e-04 1.522954748122076090e-04 1.169843653541801135e-04 9.269379865429463669e-05 7.526969503207910452e-05
5.872786613189478859e-03 7.351390530069990686e-03 1.883283001272484857e-03 8.474369556829946777e-04 4.805619817305446318e-04 3.094007554043266416e-04 2.158729152472980712e-04 1.592135760079692764e-04 1.222982633949620237e-04 9.690378862622103882e-05 7.868939351535172478e-05
6.150985788580495481e-03 7.685180441844351694e-03 1.968816702329428524e-03 8.859270833254561306e-04 5.023920963765208560e-04 3.234558499290998636e-04 2.256798322403954734e-04 1.664470141788438500e-04 1.278530207715505059e-04 1.013061975133965840e-04 8.226316151993410056e-05
6.442363508721367545e-03 8.034074822508906893e-03 2.058232609488262060e-03 9.261674676129359870e-04 5.252139301155594022e-04 3.381501548646621163e-04 2.359326088088989685e-04 1.740088204328603394e-04 1.336614876528605903e-04 1.059089782519763895e-04 8.600031082643024428e-05
6.747544053110689742e-03 8.398788539590666333e-03 2.151706099642382210e-03 9.682355087440073322e-04 5.490712429670950535e-04 3.535111456987318716e-04 2.466504544733070831e-04 1.819136938056270904e-04 1.397340849624570738e-04 1.107204871845821292e-04 8.990772641369386376e-05
7.067181273927488835e-03 8.780042356199941125e-03 2.249420651932686893e-03 1.012212313604979189e-03 5.740115301367914842e-04 3.695692900638335599e-04 2.578548419202392151e-04 1.901775876375815313e-04 1.460820653500126615e-04 1.157503670588011003e-04 9.399235863905618734e-05
7.401959996915636469e-03 9.178571703195132284e-03 2.351568495212898961e-03 1.058184877655092690e-03 6.000843373324532808e-04 3.863567001559869789e-04 2.695682253010892862e-04 1.988169102606853378e-04 1.527182096601729954e-04 1.210087791649410403e-04 9.826232749967215891e-05
7.752597488629456302e-03 9.595151117061308244e-03 2.458350417232639702e-03 1.106244263380406828e-03 6.273408665295120926e-04 4.039064665463276585e-04 2.818135918047117968e-04 2.078485907271767350e-04 1.596558643383874589e-04 1.265060779533485539e-04 1.027262899482240459e-04
8.119844993184008319e-03 1.003059662594641549e-02 2.569975771479568547e-03 1.156484838624061845e-03 6.558346080670912496e-04 4.222530422195849625e-04 2.946149155492252007e-04 2.172903728202858211e-04 1.669086457902294604e-04 1.322530327530825091e-04 1.073930585883469763e-04
8.504489341802669994e-03 1.048575903766100180e-02 2.686663291531450615e-03 1.209005083338753192e-03 6.856216621718080276e-04 4.414325088670030713e-04 3.079974263767423022e-04 2.271608685344525156e-04 1.744907555738865160e-04 1.382609663803097805e-04 1.122717657127952087e-04
8.907354638610434638e-03 1.096152391233070830e-02 2.808641796270524085e-03 1.263908189732231447e-03 7.167606839038189815e-04 4.614826114597660504e-04 3.219875354953350647e-04 2.374795340755289945e-04 1.824171383685575093e-04 1.445417365990239473e-04 1.173720155251033794e-04
9.329304026284681098e-03 1.145881587023891458e-02 2.936150406820815534e-03 1.321302081866047905e-03 7.493128698249131850e-04 4.824428173375027730e-04 3.366127919329540779e-04 2.482667029459976050e-04 1.907034375048614341e-04 1.511077219187294013e-04 1.227038779315113104e-04
9.771241535346487581e-03 1.197860065910219887e-02 3.069438673139002725e-03 1.381299417225805883e-03 7.833421551930556948e-04 5.043543877789221893e-04 3.519019688777271838e-04 2.595436278524192977e-04 1.993659857962247473e-04 1.579718531285204878e-04 1.282778678121900473e-04
1.023411402105452346e-02 1.252188667834478429e-02 3.208767204940754427e-03 1.444017857737441100e-03 8.189154561698282859e-04 5.272604238186019482e-04 3.678851599541726612e-04 2.713325200861582730e-04 2.084218473029735810e-04 1.651476559242645115e-04 1.341049674325216678e-04
1.071891319205127251e-02 1.308972659488109695e-02 3.354408312716293528e-03 1.509580372124918503e-03 8.561027422837127641e-04 5.512059487187608107e-04 3.845938295776851062e-04 2.836565890778194247e-04 2.178888445075896575e-04 1.726492754375969993e-04 1.401966585153106512e-04
